Win,Time,Score,Algorithm
1,11.59,530,0
0,11.28,568,0
1,12.02,585,0
1,11.83,690,0
1,10.46,515,0
1,11.91,552,1
1,14.19,722,1
0,11.31,480,1
1,12.17,500,1
1,13.91,573,1
1,10.71,569,1
1,11.75,702,0
1,10.70,437,0
1,13.26,551,0
1,11.74,772,0
1,11.58,616,0
1,10.87,697,0
1,14.58,737,0
1,10.98,482,0
1,14.64,1017,0
1,11.37,745,0
1,13.32,668,0
1,12.64,583,0
1,10.15,527,0
1,14.16,968,0
1,14.52,991,0
1,10.34,536,0
1,13.66,586,0
0,13.07,415,0
1,13.68,875,0
1,13.64,570,0
1,11.88,820,0
1,12.01,768,0
1,13.54,672,0
1,12.31,710,0
1,11.91,620,0
1,11.53,638,0
1,10.52,700,0
1,11.92,700,0
1,13.71,648,0
0,11.14,574,0
1,14.71,800,0
0,14.90,711,0
1,12.59,575,0
1,12.03,825,0
1,13.95,733,0
1,11.11,622,0
1,13.02,703,0
1,11.53,616,0
1,11.59,711,0
1,10.29,667,0
1,12.62,816,0
1,13.98,889,0
1,10.77,454,0
1,14.82,606,0
1,10.84,636,0
1,12.66,562,0
1,14.66,649,0
1,11.87,621,0
0,12.55,451,0
1,11.21,490,0
1,11.86,602,0
1,13.21,589,0
0,11.80,386,0
1,11.81,608,0
1,14.12,885,0
1,11.66,489,0
1,13.15,670,0
1,12.80,759,0
1,11.74,682,0
1,10.19,612,0
1,13.60,903,0
1,11.98,534,0
1,12.95,641,0
1,14.86,922,0
1,14.51,660,0
1,13.53,876,0
1,10.34,446,0
1,13.81,709,0
1,13.62,584,0
0,10.30,216,0
1,11.30,457,0
1,12.80,720,0
1,14.94,646,0
1,13.90,688,0
0,10.94,522,0
1,10.91,748,0
1,13.17,692,0
1,13.23,836,0
1,13.61,553,0
1,11.29,780,0
1,11.85,536,0
0,13.40,523,0
1,14.33,836,0
1,10.71,578,0
1,14.62,817,0
1,10.49,643,0
1,14.40,655,0
1,10.28,451,0
1,14.25,609,0
1,11.95,615,0
1,12.00,625,0
0,14.76,430,0
1,11.54,568,0
1,13.76,854,0
1,13.30,790,0
1,12.37,616,0
1,13.27,859,0
1,14.41,923,0
0,14.01,473,0
1,11.38,496,0
1,10.10,443,0
1,12.62,570,0
1,10.76,701,0
0,13.54,676,0
1,11.31,676,0
1,10.76,521,0
1,11.59,551,0
0,10.27,265,0
1,12.70,661,0
1,14.55,948,0
1,14.64,718,0
1,13.25,924,0
1,11.99,684,0
0,12.33,488,0
1,12.35,521,0
1,11.31,727,0
1,13.58,847,0
1,10.37,698,0
1,11.11,511,0
1,11.30,701,0
1,13.51,821,0
1,12.94,656,0
1,13.58,699,0
1,10.91,519,0
1,10.43,589,0
1,10.27,483,0
1,11.20,627,0
1,12.70,848,0
1,14.54,683,0
1,10.64,612,0
1,11.95,788,0
1,13.32,825,0
1,11.45,610,0
1,11.05,472,0
1,10.45,609,0
1,14.48,949,0
1,14.84,599,0
1,13.43,774,0
1,11.50,703,0
1,13.60,761,0
1,13.95,729,0
1,13.75,958,0
1,13.89,863,0
1,14.11,735,0
1,14.17,810,0
1,13.25,653,0
1,14.59,595,0
1,13.18,552,0
1,14.82,823,0
1,13.21,698,0
1,13.27,601,0
1,10.70,439,0
1,12.81,529,0
1,10.65,607,0
1,12.80,887,0
1,11.75,746,0
1,12.08,630,0
1,14.39,601,0
1,12.28,717,0
1,12.01,482,0
1,12.37,503,0
1,10.04,573,0
0,10.93,511,0
1,13.02,813,0
1,14.87,652,0
0,14.23,639,0
1,11.34,536,0
1,10.67,626,0
1,12.30,769,0
1,12.05,577,0
1,12.14,554,0
1,12.50,745,0
1,10.53,478,0
1,11.57,778,0
1,13.40,814,0
1,11.78,717,0
1,11.17,447,0
1,14.93,780,0
1,14.76,643,0
1,12.98,541,0
1,13.02,526,0
1,12.93,686,0
1,13.34,804,0
1,12.65,862,0
1,11.93,743,0
1,12.07,694,0
1,11.55,549,0
1,11.65,795,0
1,10.71,531,0
0,14.31,635,0
1,14.68,734,0
1,10.23,498,0
1,13.16,672,0
1,10.50,702,0
1,14.33,952,0
1,10.10,506,0
1,11.61,480,0
1,10.69,632,0
1,13.97,977,0
1,12.88,556,0
1,13.66,845,0
1,12.11,628,0
1,12.55,774,0
1,12.38,781,0
1,11.51,506,0
1,13.88,709,0
1,12.20,520,0
1,10.35,698,0
1,14.64,944,0
1,11.08,569,0
1,13.92,957,0
1,12.73,572,0
0,14.54,662,0
1,12.55,858,0
1,14.44,798,0
1,13.29,849,0
1,12.43,732,0
1,12.70,706,0
1,13.70,741,0
1,11.32,533,0
1,14.54,913,0
1,14.09,841,0
1,14.84,608,0
1,10.10,675,0
1,14.51,740,0
1,13.25,654,0
1,13.19,712,0
1,10.27,699,0
1,11.08,685,0
1,10.18,555,0
1,12.82,830,0
1,10.50,467,0
1,14.40,637,0
1,14.32,707,0
1,12.28,670,0
1,14.69,687,0
1,10.01,450,0
1,11.64,510,0
1,10.19,598,0
1,13.72,904,0
1,10.11,589,0
1,11.97,767,0
1,10.50,559,0
1,13.79,568,0
1,10.21,594,0
1,12.45,857,1
1,11.58,701,1
1,13.16,538,1
1,11.93,522,1
1,14.05,831,1
1,14.59,608,1
1,14.97,675,1
1,11.26,785,1
0,10.56,482,1
1,13.03,699,1
1,11.37,550,1
1,12.54,679,1
1,11.87,746,1
0,10.50,237,1
1,11.00,696,1
1,13.04,728,1
1,14.45,911,1
1,10.34,491,1
1,12.90,691,1
1,14.74,803,1
0,14.40,442,1
0,14.29,398,1
1,13.90,738,1
0,13.75,395,1
1,13.86,575,1
1,12.87,731,1
1,14.48,663,1
1,12.61,783,1
0,13.08,502,1
1,13.99,979,1
1,10.53,644,1
1,11.68,668,1
1,12.45,545,1
1,10.72,533,1
1,13.27,869,1
1,11.32,652,1
1,12.23,775,1
1,14.74,644,1
1,12.54,531,1
1,14.77,809,1
1,10.56,696,1
1,12.60,666,1
1,11.49,787,1
1,11.12,503,1
1,10.87,526,1
1,14.97,634,1
1,11.88,749,1
1,11.65,815,1
1,14.32,768,1
1,13.00,752,1
1,11.95,721,1
1,12.93,616,1
1,10.94,588,1
1,14.03,847,1
0,11.64,299,1
0,13.64,728,1
1,12.23,571,1
1,12.97,549,1
1,10.82,476,1
1,10.95,630,1
1,12.69,864,1
1,10.15,455,1
0,11.77,485,1
1,13.32,871,1
1,11.48,497,1
1,13.44,883,1
1,10.37,602,1
1,13.42,885,1
1,14.77,635,1
0,12.88,455,1
1,14.04,613,1
1,12.08,518,1
1,10.08,497,1
1,10.14,600,1
1,13.11,701,1
1,11.00,539,1
1,14.31,965,1
1,11.34,701,1
1,14.55,893,1
1,10.43,676,1
1,13.65,546,1
1,11.61,732,1
1,10.33,636,1
1,11.43,617,1
1,14.10,726,1
1,13.11,557,1
1,13.68,789,1
1,14.00,975,1
1,12.39,832,1
1,12.21,666,1
1,14.48,918,1
1,11.13,452,1
1,10.71,630,1
1,13.82,603,1
1,12.06,636,1
1,14.73,726,1
1,11.19,540,1
1,13.27,675,1
1,13.52,777,1
1,10.40,530,1
1,12.58,530,1
1,12.70,588,1
0,12.95,623,1
1,12.76,590,1
1,12.37,742,1
1,14.49,789,1
1,10.86,657,1
1,14.47,775,1
1,13.08,623,1
1,14.64,771,1
1,12.18,671,1
1,12.58,718,1
1,11.35,522,1
1,13.41,604,1
1,10.91,732,1
1,12.01,580,1
1,10.05,631,1
0,14.74,771,1
1,10.92,495,1
1,12.93,818,1
1,11.67,713,1
1,13.72,627,1
1,11.88,806,1
1,13.25,726,1
1,11.91,619,1
1,14.65,881,1
1,14.14,938,1
1,14.97,652,1
1,10.30,607,1
1,12.36,767,1
0,13.90,469,1
1,14.47,976,1
0,10.77,536,1
1,10.24,500,1
1,11.24,520,1
1,12.02,709,1
1,13.12,700,1
0,13.05,423,1
1,14.15,800,1
1,13.94,933,1
1,13.02,769,1
1,12.36,620,1
1,11.90,540,1
1,13.44,655,1
1,11.26,718,1
1,10.80,447,1
1,11.81,573,1
1,14.36,939,1
0,10.70,399,1
1,10.81,456,1
0,10.96,310,1
1,13.15,707,1
0,13.96,468,1
1,14.75,610,1
1,13.38,793,1
1,13.81,799,1
1,10.47,550,1
1,12.08,726,1
1,13.12,547,1
1,13.71,826,1
1,12.67,803,1
0,11.75,427,1
1,13.01,539,1
1,12.83,708,1
1,11.37,593,1
1,12.12,775,1
1,10.03,603,1
1,11.47,492,1
1,13.98,791,1
1,13.15,907,1
1,14.57,713,1
1,12.78,580,1
1,13.11,844,1
0,12.09,474,1
1,14.18,693,1
0,11.89,279,1
1,14.53,620,1
1,13.09,628,1
1,13.95,725,1
1,12.97,822,1
1,10.12,540,1
1,13.62,603,1
1,10.64,516,1
1,13.79,776,1
1,12.38,616,1
1,11.66,752,1
1,14.60,773,1
1,11.32,741,1
1,12.21,588,1
1,11.02,630,1
1,12.42,609,1
0,11.01,460,1
1,13.73,801,1
0,10.74,433,1
1,14.33,862,1
0,11.78,306,1
1,10.42,721,1
1,12.45,677,1
1,13.93,908,1
1,14.97,851,1
1,12.01,635,1
1,10.78,601,1
1,11.45,570,1
1,13.55,764,1
1,13.96,787,1
1,14.18,727,1
1,10.10,434,1
1,14.04,680,1
1,13.50,843,1
1,12.33,787,1
1,11.31,648,1
0,11.79,615,1
1,14.94,663,1
1,10.61,670,1
1,10.29,695,1
1,10.13,695,1
1,11.67,667,1
1,13.65,734,1
0,10.07,257,1
1,12.23,742,1
1,10.20,559,1
1,11.81,556,1
1,10.06,663,1
1,10.30,610,1
1,13.24,636,1
1,13.44,575,1
0,13.06,351,1
1,12.17,567,1
1,12.82,685,1
1,14.30,968,1
1,14.10,829,1
1,13.71,885,1
1,10.46,536,1
1,10.63,606,1
1,10.11,495,1
1,13.71,593,1
1,14.45,965,1
1,13.74,695,1
1,10.56,552,1
1,14.20,647,1
1,14.99,742,1
1,12.94,892,1
1,11.90,492,1
1,10.46,438,1